ts,symbol,open,high,low,close,volume
2026-06-01T08:10:00.000Z,NQ,30477.25,30486.5,30475.25,30484.0,178
2026-06-01T08:11:00.000Z,NQ,30484.0,30484.75,30472.0,30473.5,169
2026-06-01T08:12:00.000Z,NQ,30473.25,30481.0,30472.5,30478.0,151
2026-06-01T08:13:00.000Z,NQ,30477.75,30481.75,30473.75,30477.5,132
2026-06-01T08:14:00.000Z,NQ,30477.75,30480.25,30475.5,30476.25,90
2026-06-01T08:15:00.000Z,NQ,30476.0,30478.0,30466.75,30473.25,242
2026-06-01T08:16:00.000Z,NQ,30473.25,30474.0,30468.5,30470.25,141
2026-06-01T08:17:00.000Z,NQ,30469.25,30477.75,30466.25,30475.25,158
2026-06-01T08:18:00.000Z,NQ,30473.0,30477.25,30469.75,30476.25,60
2026-06-01T08:19:00.000Z,NQ,30477.25,30477.25,30471.0,30471.25,68
2026-06-01T08:20:00.000Z,NQ,30473.25,30477.0,30472.25,30474.25,62
2026-06-01T08:21:00.000Z,NQ,30475.25,30479.0,30470.75,30475.25,167
2026-06-01T08:22:00.000Z,NQ,30477.5,30477.5,30473.75,30476.75,75
2026-06-01T08:23:00.000Z,NQ,30477.5,30480.25,30475.5,30477.0,102
2026-06-01T08:24:00.000Z,NQ,30476.0,30476.0,30467.25,30468.25,102
2026-06-01T08:25:00.000Z,NQ,30469.5,30469.5,30459.25,30459.25,268
2026-06-01T08:26:00.000Z,NQ,30459.5,30466.5,30457.0,30458.5,200
2026-06-01T08:27:00.000Z,NQ,30458.5,30466.5,30457.75,30462.5,154
2026-06-01T08:28:00.000Z,NQ,30461.0,30466.0,30460.0,30463.5,81
2026-06-01T08:29:00.000Z,NQ,30464.0,30464.0,30454.0,30454.25,201
2026-06-01T08:30:00.000Z,NQ,30454.75,30463.25,30453.0,30455.0,174
2026-06-01T08:31:00.000Z,NQ,30454.25,30455.25,30443.75,30449.0,463
2026-06-01T08:32:00.000Z,NQ,30449.75,30464.25,30446.25,30458.25,328
2026-06-01T08:33:00.000Z,NQ,30457.75,30464.25,30455.75,30460.75,118
2026-06-01T08:34:00.000Z,NQ,30461.0,30468.5,30456.0,30468.5,157
2026-06-01T08:35:00.000Z,NQ,30469.0,30470.5,30466.25,30466.75,85
2026-06-01T08:36:00.000Z,NQ,30465.5,30470.75,30462.0,30462.0,111
2026-06-01T08:37:00.000Z,NQ,30462.25,30462.25,30455.25,30462.0,97
2026-06-01T08:38:00.000Z,NQ,30461.0,30468.0,30460.5,30462.0,123
2026-06-01T08:39:00.000Z,NQ,30461.25,30470.5,30461.0,30469.75,75
2026-06-01T08:40:00.000Z,NQ,30469.0,30471.5,30466.5,30469.25,67
2026-06-01T08:41:00.000Z,NQ,30469.25,30472.0,30461.75,30465.0,173
2026-06-01T08:42:00.000Z,NQ,30463.75,30470.25,30462.75,30464.25,85
