ts,symbol,open,high,low,close,volume
2026-06-08T08:52:00.000Z,ES,7411.5,7412.5,7411.0,7411.0,428
2026-06-08T08:53:00.000Z,ES,7411.25,7412.0,7410.75,7411.25,253
2026-06-08T08:54:00.000Z,ES,7411.0,7412.75,7410.75,7412.25,780
2026-06-08T08:55:00.000Z,ES,7412.0,7414.25,7410.75,7411.0,396
2026-06-08T08:56:00.000Z,ES,7411.0,7412.75,7410.5,7412.25,307
2026-06-08T08:57:00.000Z,ES,7412.0,7413.25,7411.75,7413.0,326
2026-06-08T08:58:00.000Z,ES,7412.75,7414.5,7412.25,7414.5,221
2026-06-08T08:59:00.000Z,ES,7414.5,7415.0,7413.25,7413.75,252
2026-06-08T09:00:00.000Z,ES,7413.75,7415.75,7413.25,7415.25,500
2026-06-08T09:01:00.000Z,ES,7415.5,7417.25,7414.25,7416.0,327
2026-06-08T09:02:00.000Z,ES,7415.75,7416.75,7414.75,7416.75,313
2026-06-08T09:03:00.000Z,ES,7417.0,7417.25,7415.75,7416.0,173
2026-06-08T09:04:00.000Z,ES,7416.25,7417.0,7416.25,7416.25,203
2026-06-08T09:05:00.000Z,ES,7416.25,7416.5,7413.5,7413.5,298
2026-06-08T09:06:00.000Z,ES,7413.75,7414.5,7412.0,7412.5,234
2026-06-08T09:07:00.000Z,ES,7412.25,7412.25,7410.5,7411.25,222
2026-06-08T09:08:00.000Z,ES,7411.25,7412.0,7410.25,7410.5,240
2026-06-08T09:09:00.000Z,ES,7410.5,7410.5,7407.5,7408.0,652
2026-06-08T09:10:00.000Z,ES,7407.75,7412.0,7407.25,7411.5,475
2026-06-08T09:11:00.000Z,ES,7411.5,7412.25,7410.5,7412.0,352
2026-06-08T09:12:00.000Z,ES,7412.0,7413.25,7411.25,7413.0,291
2026-06-08T09:13:00.000Z,ES,7413.0,7415.25,7413.0,7414.75,145
2026-06-08T09:14:00.000Z,ES,7414.75,7415.75,7414.25,7415.75,145
2026-06-08T09:15:00.000Z,ES,7416.0,7416.5,7414.75,7416.25,427
2026-06-08T09:16:00.000Z,ES,7416.5,7418.0,7415.5,7417.5,306
2026-06-08T09:17:00.000Z,ES,7417.5,7417.75,7416.5,7417.0,277
2026-06-08T09:18:00.000Z,ES,7417.0,7417.75,7415.0,7415.75,291
2026-06-08T09:19:00.000Z,ES,7415.75,7416.75,7415.75,7416.5,239
2026-06-08T09:20:00.000Z,ES,7416.25,7419.75,7416.25,7419.0,539
2026-06-08T09:21:00.000Z,ES,7419.0,7419.75,7418.75,7419.25,212
2026-06-08T09:22:00.000Z,ES,7419.25,7420.25,7418.5,7419.25,340
2026-06-08T09:23:00.000Z,ES,7419.25,7419.5,7418.75,7419.0,150
2026-06-08T09:24:00.000Z,ES,7418.75,7418.75,7417.0,7417.75,214
2026-06-08T09:25:00.000Z,ES,7417.75,7419.0,7416.75,7418.25,190
2026-06-08T09:26:00.000Z,ES,7418.25,7418.25,7417.25,7417.25,106
2026-06-08T09:27:00.000Z,ES,7417.5,7418.0,7417.0,7417.75,200
2026-06-08T09:28:00.000Z,ES,7417.75,7417.75,7415.25,7416.5,243
2026-06-08T09:29:00.000Z,ES,7416.5,7417.5,7416.5,7416.5,151
2026-06-08T09:30:00.000Z,ES,7416.75,7417.5,7415.75,7416.25,380
2026-06-08T09:31:00.000Z,ES,7416.25,7416.75,7415.75,7415.75,112
2026-06-08T09:32:00.000Z,ES,7415.75,7417.0,7415.0,7417.0,261
2026-06-08T09:33:00.000Z,ES,7417.0,7417.0,7415.25,7415.25,180
2026-06-08T09:34:00.000Z,ES,7415.25,7415.5,7414.25,7414.5,226
2026-06-08T09:35:00.000Z,ES,7414.25,7414.5,7412.0,7412.25,308
2026-06-08T09:36:00.000Z,ES,7412.25,7431.0,7412.25,7421.0,3458
2026-06-08T09:37:00.000Z,ES,7421.0,7424.0,7417.75,7419.0,1326
2026-06-08T09:38:00.000Z,ES,7419.5,7420.5,7417.5,7418.0,456
2026-06-08T09:39:00.000Z,ES,7418.25,7420.75,7416.25,7418.75,709
2026-06-08T09:40:00.000Z,ES,7418.75,7419.75,7418.25,7419.0,338
2026-06-08T09:41:00.000Z,ES,7418.75,7419.75,7417.5,7418.0,224
2026-06-08T09:42:00.000Z,ES,7417.75,7422.0,7417.75,7422.0,285
2026-06-08T09:43:00.000Z,ES,7421.5,7423.5,7421.0,7423.25,424
2026-06-08T09:44:00.000Z,ES,7423.25,7424.0,7422.75,7423.25,357
2026-06-08T09:45:00.000Z,ES,7423.25,7424.75,7422.25,7424.5,389
2026-06-08T09:46:00.000Z,ES,7424.25,7425.25,7424.25,7424.75,300
2026-06-08T09:47:00.000Z,ES,7424.75,7425.25,7424.0,7425.0,236
2026-06-08T09:48:00.000Z,ES,7424.75,7426.5,7424.0,7426.0,624
2026-06-08T09:49:00.000Z,ES,7425.75,7426.75,7425.0,7425.25,294
2026-06-08T09:50:00.000Z,ES,7425.25,7425.75,7423.5,7424.5,464
2026-06-08T09:51:00.000Z,ES,7424.25,7424.5,7422.5,7424.5,235
2026-06-08T09:52:00.000Z,ES,7424.5,7426.5,7424.25,7424.5,290
2026-06-08T09:53:00.000Z,ES,7424.5,7424.75,7423.25,7424.5,547
2026-06-08T09:54:00.000Z,ES,7424.5,7426.0,7424.5,7424.75,263
2026-06-08T09:55:00.000Z,ES,7425.0,7425.75,7424.5,7425.25,222
2026-06-08T09:56:00.000Z,ES,7425.5,7426.0,7424.75,7425.0,210
2026-06-08T09:57:00.000Z,ES,7425.0,7426.5,7424.75,7425.5,319
2026-06-08T09:58:00.000Z,ES,7425.25,7426.75,7424.75,7426.25,236
2026-06-08T09:59:00.000Z,ES,7426.0,7427.5,7425.5,7427.25,159
2026-06-08T10:00:00.000Z,ES,7427.5,7427.75,7425.0,7425.0,248
2026-06-08T10:01:00.000Z,ES,7424.75,7425.0,7421.5,7422.25,713
2026-06-08T10:02:00.000Z,ES,7422.0,7424.25,7416.0,7424.0,2587
2026-06-08T10:03:00.000Z,ES,7424.25,7425.0,7423.25,7424.0,414
2026-06-08T10:04:00.000Z,ES,7424.0,7424.25,7422.25,7423.25,308
2026-06-08T10:05:00.000Z,ES,7423.5,7425.25,7423.0,7424.0,241
2026-06-08T10:06:00.000Z,ES,7424.0,7427.0,7424.0,7426.25,252
2026-06-08T10:07:00.000Z,ES,7426.25,7427.0,7425.5,7427.0,250
2026-06-08T10:08:00.000Z,ES,7426.75,7427.25,7426.0,7426.25,264
2026-06-08T10:09:00.000Z,ES,7426.25,7427.5,7425.0,7425.5,304
2026-06-08T10:10:00.000Z,ES,7425.25,7426.25,7424.75,7425.75,180
2026-06-08T10:11:00.000Z,ES,7425.5,7426.0,7425.5,7426.0,139
2026-06-08T10:12:00.000Z,ES,7425.75,7426.75,7425.25,7426.25,337
2026-06-08T10:13:00.000Z,ES,7426.25,7426.5,7425.0,7425.25,152
2026-06-08T10:14:00.000Z,ES,7425.0,7425.0,7424.0,7425.0,310
2026-06-08T10:15:00.000Z,ES,7425.0,7425.5,7424.25,7424.25,179
2026-06-08T10:16:00.000Z,ES,7424.25,7425.25,7421.25,7421.25,418
2026-06-08T10:17:00.000Z,ES,7421.25,7421.25,7419.5,7420.0,339
