"ts","symbol","open","high","low","close","volume"
"2026-04-02T15:32:00.000Z","ES","6614.25","6615","6612.25","6613.75","3044"
"2026-04-02T15:33:00.000Z","ES","6613.75","6613.75","6608","6609.75","2818"
"2026-04-02T15:34:00.000Z","ES","6609.5","6614.75","6608","6614.5","3761"
"2026-04-02T15:35:00.000Z","ES","6614.75","6616.75","6613","6616","3632"
"2026-04-02T15:36:00.000Z","ES","6616","6620.5","6615.5","6620.25","3807"
"2026-04-02T15:37:00.000Z","ES","6620.25","6623.75","6618.75","6620","4978"
"2026-04-02T15:38:00.000Z","ES","6620.25","6620.25","6616.5","6619","2853"
"2026-04-02T15:39:00.000Z","ES","6619.25","6620.75","6615","6617.5","2720"
"2026-04-02T15:40:00.000Z","ES","6617","6619","6614.5","6615.75","4103"
"2026-04-02T15:41:00.000Z","ES","6615.5","6617","6609.5","6611.75","3579"
"2026-04-02T15:42:00.000Z","ES","6611.75","6612.75","6607.25","6609","2972"
"2026-04-02T15:43:00.000Z","ES","6609","6613","6608.5","6612.25","2420"
"2026-04-02T15:44:00.000Z","ES","6612.25","6618.25","6612","6617.25","5217"
"2026-04-02T15:45:00.000Z","ES","6617.25","6617.25","6609","6610","3710"
"2026-04-02T15:46:00.000Z","ES","6610","6615.25","6609","6612.75","3083"
"2026-04-02T15:47:00.000Z","ES","6612.5","6613.5","6609.75","6612.5","2356"
"2026-04-02T15:48:00.000Z","ES","6612.75","6614.5","6606.5","6608.75","3370"
"2026-04-02T15:49:00.000Z","ES","6608.75","6609.75","6605.5","6606.25","2415"
"2026-04-02T15:50:00.000Z","ES","6606.25","6606.75","6598.75","6599.5","5095"
"2026-04-02T15:51:00.000Z","ES","6599.25","6602","6595.25","6597.75","5511"
"2026-04-02T15:52:00.000Z","ES","6597.75","6606","6597.5","6605.25","5213"
"2026-04-02T15:53:00.000Z","ES","6605","6605.5","6601.25","6601.75","2731"
"2026-04-02T15:54:00.000Z","ES","6602","6611.25","6601.25","6609.75","5024"
"2026-04-02T15:55:00.000Z","ES","6609.5","6612.5","6607","6612.5","3668"
"2026-04-02T15:56:00.000Z","ES","6612.5","6612.5","6606.25","6607","3352"
"2026-04-02T15:57:00.000Z","ES","6606.75","6608","6602.5","6604.75","3047"
"2026-04-02T15:58:00.000Z","ES","6604.75","6606.5","6603.25","6604","1707"
"2026-04-02T15:59:00.000Z","ES","6603.75","6607.25","6603.5","6605.25","2273"
"2026-04-02T16:00:00.000Z","ES","6605","6607","6603","6604.25","3241"
"2026-04-02T16:01:00.000Z","ES","6604.25","6611.75","6604.25","6611","3675"
"2026-04-02T16:02:00.000Z","ES","6610.75","6611.25","6605.5","6607","3051"
