ts,symbol,open,high,low,close,volume
2026-04-17 12:00:00+00:00,ES,7169.25,7185.75,7166.75,7181.0,118345
2026-04-17 13:00:00+00:00,ES,7181.25,7183.75,7151.5,7164.5,187018
2026-04-17 14:00:00+00:00,ES,7164.75,7166.75,7152.75,7158.0,130663
2026-04-17 15:00:00+00:00,ES,7157.75,7165.5,7151.0,7161.25,201929
2026-04-17 16:00:00+00:00,ES,7161.5,7166.25,7159.5,7161.5,54039
2026-04-19 18:00:00+00:00,ES,7109.75,7116.0,7101.25,7110.75,17367
2026-04-19 19:00:00+00:00,ES,7110.75,7114.0,7102.5,7106.5,9719
2026-04-19 20:00:00+00:00,ES,7106.75,7114.0,7101.5,7112.75,11703
2026-04-19 21:00:00+00:00,ES,7112.75,7126.75,7112.25,7124.5,12409
2026-04-19 22:00:00+00:00,ES,7124.5,7124.5,7119.5,7122.0,5347
2026-04-19 23:00:00+00:00,ES,7122.0,7123.75,7118.75,7119.25,3615
2026-04-20 00:00:00+00:00,ES,7119.25,7121.75,7116.0,7120.25,5100
2026-04-20 01:00:00+00:00,ES,7120.5,7121.0,7109.5,7113.75,8120
2026-04-20 02:00:00+00:00,ES,7114.0,7116.0,7113.5,7115.75,431
2026-04-20 05:00:00+00:00,ES,7161.5,7161.5,7127.0,7128.0,62411
2026-04-20 06:00:00+00:00,ES,7128.25,7161.5,7125.25,7126.5,10316
2026-04-20 07:00:00+00:00,ES,7126.25,7161.5,7121.0,7129.0,15485
2026-04-20 08:00:00+00:00,ES,7129.25,7141.0,7126.75,7136.5,23816
2026-04-20 09:00:00+00:00,ES,7136.5,7159.5,7134.75,7156.75,163018
2026-04-20 10:00:00+00:00,ES,7157.0,7157.5,7124.75,7131.75,230764
2026-04-20 11:00:00+00:00,ES,7131.75,7145.25,7121.5,7136.0,196347
2026-04-20 12:00:00+00:00,ES,7136.25,7141.25,7130.25,7136.75,85883
2026-04-20 13:00:00+00:00,ES,7136.75,7144.25,7132.75,7137.75,83952
2026-04-20 14:00:00+00:00,ES,7137.75,7146.75,7135.0,7143.0,91138
2026-04-20 15:00:00+00:00,ES,7143.25,7149.25,7136.5,7148.25,167790
2026-04-20 16:00:00+00:00,ES,7148.25,7160.5,7145.0,7152.0,66287
2026-04-20 18:00:00+00:00,ES,7150.75,7160.75,7150.0,7158.25,4574
2026-04-20 19:00:00+00:00,ES,7158.25,7158.5,7154.25,7155.0,2603
2026-04-20 20:00:00+00:00,ES,7155.0,7160.5,7150.0,7158.25,9530
2026-04-20 21:00:00+00:00,ES,7158.5,7162.5,7155.5,7158.75,6869
2026-04-20 22:00:00+00:00,ES,7158.75,7160.75,7157.5,7158.0,3268
2026-04-20 23:00:00+00:00,ES,7158.0,7158.75,7153.5,7156.75,3739
2026-04-21 00:00:00+00:00,ES,7158.0,7161.25,7157.0,7160.75,2259
2026-04-21 01:00:00+00:00,ES,7160.75,7165.25,7160.0,7160.5,5897
2026-04-21 02:00:00+00:00,ES,7160.75,7165.75,7148.0,7162.75,5315
2026-04-21 03:00:00+00:00,ES,7163.0,7163.25,7156.5,7158.25,11119
2026-04-21 04:00:00+00:00,ES,7158.0,7167.0,7154.5,7164.0,9049
2026-04-21 05:00:00+00:00,ES,7164.0,7169.75,7158.5,7168.5,8799
2026-04-21 06:00:00+00:00,ES,7168.5,7177.5,7168.0,7176.0,10135
2026-04-21 07:00:00+00:00,ES,7175.75,7183.0,7170.0,7175.5,27976
2026-04-21 08:00:00+00:00,ES,7175.75,7177.25,7160.75,7164.0,36644
2026-04-21 09:00:00+00:00,ES,7164.25,7168.5,7147.0,7167.75,155201
2026-04-21 10:00:00+00:00,ES,7167.5,7172.5,7134.0,7135.25,202062
2026-04-21 11:00:00+00:00,ES,7135.5,7141.5,7119.25,7126.5,251849
2026-04-21 12:00:00+00:00,ES,7126.5,7138.25,7113.5,7114.75,140708
2026-04-21 13:00:00+00:00,ES,7114.5,7133.25,7096.75,7116.75,254264
2026-04-21 14:00:00+00:00,ES,7116.75,7128.0,7105.5,7122.0,146842
2026-04-21 15:00:00+00:00,ES,7122.25,7138.5,7085.0,7100.5,349079
2026-04-21 16:00:00+00:00,ES,7100.5,7140.0,7091.75,7122.25,100131
2026-04-21 18:00:00+00:00,ES,7125.0,7130.5,7121.25,7124.25,5977
2026-04-21 19:00:00+00:00,ES,7124.25,7131.25,7123.0,7131.0,5428
2026-04-21 20:00:00+00:00,ES,7131.25,7140.0,7131.25,7134.5,9766
2026-04-21 21:00:00+00:00,ES,7134.5,7142.0,7134.25,7139.75,6381
2026-04-21 22:00:00+00:00,ES,7139.75,7143.0,7139.0,7139.75,4069
2026-04-21 23:00:00+00:00,ES,7139.75,7141.5,7135.5,7136.75,3524
2026-04-22 00:00:00+00:00,ES,7137.0,7138.0,7129.5,7130.25,3883
2026-04-22 01:00:00+00:00,ES,7130.25,7147.5,7128.5,7141.0,14114
2026-04-22 02:00:00+00:00,ES,7141.0,7143.75,7134.0,7142.0,7432
2026-04-22 03:00:00+00:00,ES,7142.0,7147.0,7139.5,7142.25,11242
2026-04-22 04:00:00+00:00,ES,7142.5,7144.0,7130.0,7138.5,13748
2026-04-22 05:00:00+00:00,ES,7138.5,7146.5,7134.0,7138.25,13031
2026-04-22 06:00:00+00:00,ES,7138.5,7143.5,7132.75,7139.0,11815
2026-04-22 07:00:00+00:00,ES,7138.75,7143.0,7135.5,7142.0,13255
2026-04-22 08:00:00+00:00,ES,7142.0,7157.25,7138.0,7139.0,44899
2026-04-22 09:00:00+00:00,ES,7139.0,7153.5,7137.5,7152.75,150348
2026-04-22 10:00:00+00:00,ES,7152.75,7166.25,7146.25,7159.25,183674
2026-04-22 11:00:00+00:00,ES,7159.25,7164.0,7150.0,7154.75,129815
2026-04-22 12:00:00+00:00,ES,7155.0,7160.25,7146.5,7147.75,102459
